id;N_row;bc;unbr_f_type;unbr_f_start;unbr_f_stop;unbr_f_init;unbr_f_final
SolarTh-R1-bc05-unbr-000;1;5;2;0;672;0;0
SolarTh-R1-bc05-unbr-001;1;5;2;0;672;0.76;0.93
SolarTh-R1-bc05-unbr-002;1;5;2;0;672;0.1;0.55
SolarTh-R1-bc05-unbr-003;1;5;2;0;672;0.58;0.83
SolarTh-R1-bc05-unbr-004;1;5;2;0;672;0.19;0.25
SolarTh-R1-bc05-unbr-005;1;5;2;0;672;0.93;0.4
SolarTh-R1-bc05-unbr-006;1;5;2;0;672;0.34;0.42
SolarTh-R1-bc05-unbr-007;1;5;2;0;672;0.2;0.53
SolarTh-R1-bc05-unbr-008;1;5;2;0;672;0.65;0.22
SolarTh-R1-bc05-unbr-009;1;5;2;0;672;0.55;0.51
SolarTh-R1-bc05-unbr-010;1;5;2;0;672;0.87;0.68
SolarTh-R1-bc05-unbr-011;1;5;2;0;672;0.88;0.05
SolarTh-R1-bc05-unbr-012;1;5;2;0;672;0.59;0.19
SolarTh-R1-bc05-unbr-013;1;5;2;0;672;0.59;0.91
SolarTh-R1-bc05-unbr-014;1;5;2;0;672;0.3;0.94
SolarTh-R1-bc05-unbr-015;1;5;2;0;672;0.56;0.53
SolarTh-R1-bc05-unbr-016;1;5;2;0;672;0.91;0.12
SolarTh-R1-bc05-unbr-017;1;5;2;0;672;0.88;0.77
SolarTh-R1-bc05-unbr-018;1;5;2;0;672;0.11;0.78
SolarTh-R1-bc05-unbr-019;1;5;2;0;672;0.61;0.65
SolarTh-R1-bc05-unbr-020;1;5;2;0;672;0.03;0.77
SolarTh-R1-bc05-unbr-021;1;5;2;0;672;0.3;0.2
SolarTh-R2-bc05-unbr-000;2;5;2;0;672;0;0
SolarTh-R2-bc05-unbr-001;2;5;2;0;672;0.31;0.52
SolarTh-R2-bc05-unbr-002;2;5;2;0;672;0.28;0.88
SolarTh-R2-bc05-unbr-003;2;5;2;0;672;0.4;0.61
SolarTh-R2-bc05-unbr-004;2;5;2;0;672;0.12;0.76
SolarTh-R2-bc05-unbr-005;2;5;2;0;672;0.68;0.1
SolarTh-R2-bc05-unbr-006;2;5;2;0;672;0.74;0.85
SolarTh-R2-bc05-unbr-007;2;5;2;0;672;0.35;0.25
SolarTh-R2-bc05-unbr-008;2;5;2;0;672;0.71;1
SolarTh-R2-bc05-unbr-009;2;5;2;0;672;0.76;0.9
SolarTh-R2-bc05-unbr-010;2;5;2;0;672;0.28;0.47
SolarTh-R2-bc05-unbr-011;2;5;2;0;672;0.35;0.74
SolarTh-R2-bc05-unbr-012;2;5;2;0;672;0.61;0.99
SolarTh-R2-bc05-unbr-013;2;5;2;0;672;0.7;0.5
SolarTh-R2-bc05-unbr-014;2;5;2;0;672;0.52;0.71
SolarTh-R2-bc05-unbr-015;2;5;2;0;672;0.09;0.28
SolarTh-R2-bc05-unbr-016;2;5;2;0;672;0.49;0.34
SolarTh-R2-bc05-unbr-017;2;5;2;0;672;0.48;0.66
SolarTh-R2-bc05-unbr-018;2;5;2;0;672;0.7;0.28
SolarTh-R2-bc05-unbr-019;2;5;2;0;672;0.46;0.83
SolarTh-R2-bc05-unbr-020;2;5;2;0;672;1;0.82
SolarTh-R2-bc05-unbr-021;2;5;2;0;672;0.63;0.27
SolarTh-R3-bc05-unbr-000;3;5;2;0;672;0;0
SolarTh-R3-bc05-unbr-001;3;5;2;0;672;0.6;0.03
SolarTh-R3-bc05-unbr-002;3;5;2;0;672;0.66;0.62
SolarTh-R3-bc05-unbr-003;3;5;2;0;672;0.69;0.78
SolarTh-R3-bc05-unbr-004;3;5;2;0;672;0.58;0.6
SolarTh-R3-bc05-unbr-005;3;5;2;0;672;0.8;0.61
SolarTh-R3-bc05-unbr-006;3;5;2;0;672;0.77;0.04
SolarTh-R3-bc05-unbr-007;3;5;2;0;672;0.92;0.45
SolarTh-R3-bc05-unbr-008;3;5;2;0;672;0.61;0.59
SolarTh-R3-bc05-unbr-009;3;5;2;0;672;0.64;0.06
SolarTh-R3-bc05-unbr-010;3;5;2;0;672;0.26;0.37
SolarTh-R3-bc05-unbr-011;3;5;2;0;672;0.41;0.07
SolarTh-R3-bc05-unbr-012;3;5;2;0;672;0.1;0.25
SolarTh-R3-bc05-unbr-013;3;5;2;0;672;0.92;0.64
SolarTh-R3-bc05-unbr-014;3;5;2;0;672;0.76;0.01
SolarTh-R3-bc05-unbr-015;3;5;2;0;672;0.11;0.43
SolarTh-R3-bc05-unbr-016;3;5;2;0;672;0.12;0.17
SolarTh-R3-bc05-unbr-017;3;5;2;0;672;0.38;0.89
SolarTh-R3-bc05-unbr-018;3;5;2;0;672;0.28;0.51
SolarTh-R3-bc05-unbr-019;3;5;2;0;672;0.84;0.15
SolarTh-R3-bc05-unbr-020;3;5;2;0;672;0.29;0.46
SolarTh-R3-bc05-unbr-021;3;5;2;0;672;0.76;0.06
SolarTh-R4-bc05-unbr-000;4;5;2;0;672;0;0
SolarTh-R4-bc05-unbr-001;4;5;2;0;672;0.85;0.41
SolarTh-R4-bc05-unbr-002;4;5;2;0;672;0.14;0.32
SolarTh-R4-bc05-unbr-003;4;5;2;0;672;0.25;0.11
SolarTh-R4-bc05-unbr-004;4;5;2;0;672;0.83;0.29
SolarTh-R4-bc05-unbr-005;4;5;2;0;672;0.92;0.37
SolarTh-R4-bc05-unbr-006;4;5;2;0;672;0.58;0.42
SolarTh-R4-bc05-unbr-007;4;5;2;0;672;0.79;0.59
SolarTh-R4-bc05-unbr-008;4;5;2;0;672;0.69;0.37
SolarTh-R4-bc05-unbr-009;4;5;2;0;672;0.8;0.08
SolarTh-R4-bc05-unbr-010;4;5;2;0;672;0.9;0.48
SolarTh-R4-bc05-unbr-011;4;5;2;0;672;0.34;0.07
SolarTh-R4-bc05-unbr-012;4;5;2;0;672;0.6;0.01
SolarTh-R4-bc05-unbr-013;4;5;2;0;672;0.02;0.97
SolarTh-R4-bc05-unbr-014;4;5;2;0;672;0.82;0.93
SolarTh-R4-bc05-unbr-015;4;5;2;0;672;0.56;0.94
SolarTh-R4-bc05-unbr-016;4;5;2;0;672;0.37;0.79
SolarTh-R4-bc05-unbr-017;4;5;2;0;672;0.6;0.16
SolarTh-R4-bc05-unbr-018;4;5;2;0;672;0.5;0.14
SolarTh-R4-bc05-unbr-019;4;5;2;0;672;0.95;0.91
SolarTh-R4-bc05-unbr-020;4;5;2;0;672;0.42;0.94
SolarTh-R4-bc05-unbr-021;4;5;2;0;672;0.59;0.55
