id,bc,f1_type,f1_start,f1_stop,f1_init,f1_final
Storage-bc01-s0-000,1,0,0,0,0,0.0
Storage-bc01-s1-027,1,1,108,672,0,0.42
Storage-bc01-s1-086,1,1,42,672,0,0.27
Storage-bc01-s1-038,1,1,17,672,0,0.17
Storage-bc01-s1-024,1,2,9,672,0,0.19
Storage-bc01-s1-089,1,1,112,672,0,0.01
Storage-bc01-s1-082,1,1,108,672,0,0.18
Storage-bc01-s1-013,1,1,297,672,0,0.45
Storage-bc01-s1-071,1,1,263,672,0,0.18
Storage-bc01-s1-052,1,1,239,672,0,0.04
Storage-bc01-s1-023,1,1,319,672,0,0.17
Storage-bc01-s1-056,1,2,307,672,0,0.03
Storage-bc01-s1-057,1,1,255,672,0,0.29
Storage-bc01-s1-077,1,1,432,672,0,0.15
Storage-bc01-s1-054,1,2,360,672,0,0.17
Storage-bc01-s1-011,1,1,365,672,0,0.15
Storage-bc01-s1-025,1,1,383,672,0,0.3
Storage-bc01-s1-041,1,2,351,672,0,0.15
Storage-bc01-s1-010,1,1,453,672,0,0.33
Storage-bc01-s1-075,1,1,649,672,0,0.76
Storage-bc01-s1-048,1,2,566,672,0,0.58
Storage-bc01-s1-039,1,2,664,672,0,0.01
Storage-bc01-s1-022,1,1,622,672,0,0.08
Storage-bc01-s1-030,1,2,510,672,0,0.56
Storage-bc01-s1-058,1,1,573,672,0,0.1
Storage-bc02-s0-000,2,0,0,0,0,0.0
Storage-bc02-s1-094,2,2,1,672,0,0.54
Storage-bc02-s1-003,2,2,73,672,0,0.46
Storage-bc02-s1-058,2,1,155,672,0,0.82
Storage-bc02-s1-059,2,2,99,672,0,0.31
Storage-bc02-s1-004,2,2,104,672,0,0.24
Storage-bc02-s1-000,2,1,145,672,0,0.03
Storage-bc02-s1-048,2,2,209,672,0,0.07
Storage-bc02-s1-013,2,2,264,672,0,0.78
Storage-bc02-s1-017,2,1,201,672,0,0.38
Storage-bc02-s1-093,2,1,180,672,0,0.44
Storage-bc02-s1-021,2,1,310,672,0,0.05
Storage-bc02-s1-012,2,1,247,672,0,0.34
Storage-bc02-s1-075,2,1,450,672,0,0.08
Storage-bc02-s1-054,2,2,409,672,0,0.02
Storage-bc02-s1-065,2,2,368,672,0,0.11
Storage-bc02-s1-079,2,2,408,672,0,0.27
Storage-bc02-s1-086,2,1,341,672,0,0.41
Storage-bc02-s1-049,2,2,347,672,0,0.48
Storage-bc02-s1-097,2,1,534,672,0,0.04
Storage-bc02-s1-098,2,2,659,672,0,0.07
Storage-bc02-s1-085,2,1,645,672,0,0.31
Storage-bc02-s1-001,2,2,601,672,0,0.01
Storage-bc02-s1-072,2,2,585,672,0,0.19
Storage-bc02-s1-061,2,2,546,672,0,0.26
Storage-bc03-s0-000,3,0,0,0,0,0.0
Storage-bc03-s1-035,3,2,141,672,0,0.19
Storage-bc03-s1-078,3,2,37,672,0,0.44
Storage-bc03-s1-057,3,2,116,672,0,0.08
Storage-bc03-s1-014,3,1,124,672,0,0.02
Storage-bc03-s1-083,3,1,63,672,0,0.23
Storage-bc03-s1-064,3,1,20,672,0,0.21
Storage-bc03-s1-004,3,1,329,672,0,0.18
Storage-bc03-s1-087,3,1,183,672,0,0.37
Storage-bc03-s1-092,3,1,238,672,0,0.02
Storage-bc03-s1-085,3,2,307,672,0,0.57
Storage-bc03-s1-010,3,2,202,672,0,0.26
Storage-bc03-s1-039,3,1,315,672,0,0.14
Storage-bc03-s1-047,3,1,491,672,0,0.24
Storage-bc03-s1-002,3,2,383,672,0,0.34
Storage-bc03-s1-030,3,1,503,672,0,0.03
Storage-bc03-s1-043,3,2,423,672,0,0.35
Storage-bc03-s1-036,3,2,438,672,0,0.07
Storage-bc03-s1-076,3,2,380,672,0,0.31
Storage-bc03-s1-007,3,2,543,672,0,0.33
Storage-bc03-s1-072,3,1,520,672,0,0.03
Storage-bc03-s1-058,3,2,600,672,0,0.39
Storage-bc03-s1-011,3,2,600,672,0,0.11
Storage-bc03-s1-027,3,2,671,672,0,0.23
Storage-bc03-s1-048,3,1,651,672,0,0.82
Storage-bc04-s0-000,4,0,0,0,0,0.0
Storage-bc04-s1-035,4,2,130,672,0,0.3
Storage-bc04-s1-043,4,2,159,672,0,0.33
Storage-bc04-s1-062,4,1,50,672,0,0.34
Storage-bc04-s1-012,4,2,17,672,0,0.61
Storage-bc04-s1-087,4,1,125,672,0,0.46
Storage-bc04-s1-053,4,2,137,672,0,0.16
Storage-bc04-s1-064,4,1,179,672,0,0.16
Storage-bc04-s1-039,4,2,220,672,0,0.23
Storage-bc04-s1-011,4,2,206,672,0,0.01
Storage-bc04-s1-069,4,1,312,672,0,0.11
Storage-bc04-s1-029,4,2,244,672,0,0.31
Storage-bc04-s1-027,4,2,231,672,0,0.04
Storage-bc04-s1-042,4,1,472,672,0,0.16
Storage-bc04-s1-009,4,2,381,672,0,0.09
Storage-bc04-s1-045,4,1,418,672,0,0.15
Storage-bc04-s1-059,4,1,448,672,0,0.09
Storage-bc04-s1-088,4,1,434,672,0,0.15
Storage-bc04-s1-099,4,1,403,672,0,0.2
Storage-bc04-s1-094,4,1,533,672,0,0.01
Storage-bc04-s1-066,4,2,608,672,0,0.17
Storage-bc04-s1-005,4,1,657,672,0,0.42
Storage-bc04-s1-031,4,1,573,672,0,0.09
Storage-bc04-s1-015,4,1,633,672,0,0.03
Storage-bc04-s1-051,4,2,637,672,0,0.17
